source_path,destination_path
"Slides to Review/test1_llava_latest_backup test names.pptx","documents_to_review/test1_llava_latest_backup test names.pptx"
"Temp/06 - Electrical Signaling (Michaely)_demo.pptx","documents_to_review/06 - Electrical Signaling (Michaely)_demo.pptx"
"Temp/07 - Complement (Karp) - 2024 draft.pptx","documents_to_review/07 - Complement (Karp) - 2024 draft.pptx"
"Temp/MS4 M&M on Interviewing 2025-Mihalic.pptx","documents_to_review/MS4 M&M on Interviewing 2025-Mihalic.pptx"
"Temp/Skin Cancers 2025-Howell-Stampley.pptx","documents_to_review/Skin Cancers 2025-Howell-Stampley.pptx"
"Temp/Town Hall 1.Aug_21.2025-Dalton.pptx","documents_to_review/Town Hall 1.Aug_21.2025-Dalton.pptx"
"Temp/Town Hall 1.Aug_21.2025.pptx","documents_to_review/Town Hall 1.Aug_21.2025.pptx"
"Temp/smoke_test.pptx","documents_to_review/smoke_test.pptx"
"Temp/smoke_test_deck.pptx","documents_to_review/smoke_test_deck.pptx"
"Temp/test1_llava_latest_backup test names.pptx","documents_to_review/test1_llava_latest_backup test names.pptx"
"Temp/test2.pptx","documents_to_review/test2.pptx"
